",numpy/core/arrayprint.py,numpy/core/tests/test_matrix.py,numpy/distutils/command/install_headers.py,numpy/distutils/tests/f2py_ext/tests/test_fib2.py,numpy/distutils/tests/f2py_f90_ext/tests/test_foo.py,numpy/distutils/tests/gen_ext/tests/test_fib3.py,numpy/distutils/tests/swig_ext/tests/test_example.py,numpy/doc/DISTUTILS.txt,numpy/f2py/diagnose.py,numpy/f2py/rules.py,numpy/f2py/tests/array_from_pyobj/tests/test_array_from_pyobj.py,numpy/f2py/tests/array_from_pyobj/wrapmodule.c,numpy/f2py/tests/f77/return_integer.py,numpy/f2py/tests/f77/return_real.py,numpy/lib/convertcode.py,numpy/lib/utils.py
fc95346cc7568d2464cb4daa955b947d5b42a457,"Fixed problem in mlab.py
",numpy/lib/mlab.py
605f8a5533071a0939fb5cbbc94dafede8006074,"More documentation updates
",README.txt,benchmarks/sorting.py,numpy/core/src/arrayobject.c,numpy/core/src/multiarraymodule.c,numpy/doc/DISTUTILS.txt,numpy/f2py/docs/README.txt,numpy/lib/shape_base.py
6a0653c0eabcc39a1a45565fc9dd21857c465aba,"Fixes to convertcode.py
",THANKS.txt,numpy/core/numerictypes.py,numpy/lib/convertcode.py
e74ea102831a608086fdd155101158ab19a24c2c,"Documentation updates: SciPy core -> NumPy
",numpy/__init__.py,numpy/doc/README.txt
e53c47ee4476a5de9e302fab9618006502d1b8ed,"Fixed svn_version hooks.
",numpy/version.py
75077ce6023283d25222768f177e52c5cd0a7904,"Fixed import errors.
",numpy/distutils/misc_util.py
c5b355719e9ee893362d8c6fa8f12fc32f3dc2b4,"Fixed name issue.
",numpy/f2py/f2py2e.py
be4d973ac0fa792c7e072408c2e2a895853ccdbf,"Fixed version issue..
",numpy/f2py/f2py2e.py
961f7f5348dce942991e98e48a966f458bb26273,"Merged r1773:1791 branch of numpy into main trunk
",COMPATIBILITY,README.txt,THANKS.txt,benchmarks/sorting.py,{scipy,{scipy,numpy/core/__init__.py,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,scipy/base/matrix.py,{scipy/base/include/scipy,{scipy/base/include/scipy,numpy/core/info.py,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/corefft,{scipy/corefft,{scipy/corefft,{scipy/corefft,{scipy/corefft,{scipy/corefft,{scipy/corefft,{scipy/corefft,{scipy/corefft,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,numpy/lib/setup.py,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/base,{scipy/corelinalg,{scipy/corelinalg,{scipy/corelinalg,{scipy/corelinalg,{scipy/corelinalg,{scipy/corelinalg,{scipy/corelinalg,{scipy/corelinalg,{scipy/corelinalg,{scipy/corelinalg,{scipy/corelinalg,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,scipy/random/mtrand/scipy.pxi,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,scipy/testing/scipytest.py,{scipy,{scipy,scipy/core_version.py,scipy_compatibility,setup.py
0f05f3848fddb57a5ae895d8ac0f9d728ab8a9ed,"Final commit before merge to trunk.
",numpy/lib/polynomial.py,numpy/lib/shape_base.py
6d2d01b757e78d2c0487ec22e2101467686b2a7f,"Fix up numpy
",numpy/core/src/multiarraymodule.c
5cfcf93bf09c3a78654099ddcb3b7b184e8d4615,"More fixes...
",numpy/core/code_generators/generate_umath.py,numpy/core/oldnumeric.py,numpy/core/src/arraymethods.c,numpy/core/src/arrayobject.c,numpy/core/src/scalartypes.inc.src,numpy/core/src/umathmodule.c.src,numpy/core/tests/test_ma.py,numpy/core/tests/test_records.py,numpy/core/tests/test_umath.py,numpy/dft/tests/test_helper.py,numpy/lib/__init__.py,numpy/lib/function_base.py,numpy/lib/tests/test_function_base.py,numpy/lib/tests/test_getlimits.py,numpy/lib/tests/test_index_tricks.py,numpy/lib/tests/test_polynomial.py,numpy/lib/tests/test_shape_base.py,numpy/lib/tests/test_twodim_base.py,numpy/lib/tests/test_type_check.py,numpy/lib/tests/test_ufunclike.py,numpy/lib/type_check.py,numpy/lib/ufunclike.py
490712cd35dcecfc9423de4bde0b29cb012dda25,"More numpy fixes...
",numpy/__init__.py,numpy/core/__init__.py,numpy/core/code_generators/generate_array_api.py,numpy/core/code_generators/generate_ufunc_api.py,numpy/core/{matrix.py,numpy/core/info.py,numpy/core/ma.py,numpy/core/numeric.py,numpy/core/oldnumeric.py,numpy/core/src/arraytypes.inc.src,numpy/core/src/multiarraymodule.c,numpy/core/src/scalartypes.inc.src,numpy/dft/fftpack.py,numpy/dft/helper.py,numpy/dft/info.py,numpy/lib/function_base.py,numpy/lib/getlimits.py,numpy/lib/index_tricks.py,numpy/lib/info.py,numpy/lib/src/_compiled_base.c,numpy/linalg/info.py,numpy/linalg/linalg.py,numpy/random/info.py
7ff852162596a8eaa02ef87730474285b080d594,"More numpy fixes...
",numpy/{version
af08f349934b2ddd037bf45f68c48210d84b455d,"Moved another directory
",numpy/core/include/{scipy,numpy/core/include/{scipy
bd7411ad7cbab12a53a7a3caf96924b2d03bd418,"More changes
",numpy/core/__init__.py,numpy/lib/__init__.py,numpy/lib/setup.py,numpy/testing/{scipytest.py,numpy/{core_version.py
a6eb1cb50cefa05f1727513c35cce4ccac2285e6,"Updated mtrand pyrex-generated c file.
",numpy/random/mtrand/mtrand.c
b0a3266780974da7c3e707bb47e22d2135e6ded4,"Moved pxi in mtrand
",numpy/random/mtrand/{scipy.pxi
5a765123d45616661f7d61f322ce8ba4a518e1aa,"Fixed lib
",numpy/dft/__init__.py,numpy/doc/CAPI.txt,numpy/doc/DISTUTILS.txt,numpy/lib/function_base.py,numpy/lib/getlimits.py,numpy/lib/machar.py,numpy/lib/mlab.py,numpy/lib/polynomial.py,numpy/lib/scimath.py,numpy/lib/shape_base.py,numpy/lib/{,numpy/lib/twodim_base.py,numpy/lib/type_check.py,numpy/lib/ufunclike.py,numpy/lib/utils.py,numpy/linalg/__init__.py,setup.py
e706c7d92c4ee41e8e995fb3838bd0931b57efb5,"Changed all references to scipy to numpy
",COMPATIBILITY,README.txt,THANKS.txt,benchmarks/sorting.py,numpy/__init__.py,numpy/_import_tools.py,numpy/core/__init__.py,numpy/core/arrayprint.py,numpy/core/blasdot/_dotblas.c,numpy/core/code_generators/array_api_order.txt,numpy/core/code_generators/generate_array_api.py,numpy/core/code_generators/generate_ufunc_api.py,numpy/core/ma.py,numpy/core/matrix.py,numpy/core/src/_sortmodule.c.src,numpy/core/src/arraymethods.c,numpy/core/src/arrayobject.c,numpy/core/src/multiarraymodule.c,numpy/core/src/scalarmathmodule.c.src,numpy/core/src/scalartypes.inc.src,numpy/core/src/ufuncobject.c,numpy/core/src/umathmodule.c.src,numpy/core/tests/test_ma.py,numpy/core/tests/test_matrix.py,numpy/core/tests/test_records.py,numpy/core/tests/test_umath.py,numpy/core_version.py,numpy/dft/__init__.py,numpy/dft/fftpack.py,numpy/dft/fftpack_litemodule.c,numpy/dft/helper.py,numpy/dft/tests/test_helper.py,numpy/distutils/__init__.py,numpy/distutils/ccompiler.py,numpy/distutils/command/build_clib.py,numpy/distutils/command/build_ext.py,numpy/distutils/command/build_scripts.py,numpy/distutils/command/build_src.py,numpy/distutils/command/config.py,numpy/distutils/command/config_compiler.py,numpy/distutils/command/install_headers.py,numpy/distutils/command/sdist.py,numpy/distutils/core.py,numpy/distutils/extension.py,numpy/distutils/fcompiler/__init__.py,numpy/distutils/fcompiler/absoft.py,numpy/distutils/fcompiler/compaq.py,numpy/distutils/fcompiler/g95.py,numpy/distutils/fcompiler/gnu.py,numpy/distutils/fcompiler/hpux.py,numpy/distutils/fcompiler/ibm.py,numpy/distutils/fcompiler/intel.py,numpy/distutils/fcompiler/lahey.py,numpy/distutils/fcompiler/mips.py,numpy/distutils/fcompiler/nag.py,numpy/distutils/fcompiler/none.py,numpy/distutils/fcompiler/pg.py,numpy/distutils/fcompiler/sun.py,numpy/distutils/fcompiler/vast.py,numpy/distutils/intelccompiler.py,numpy/distutils/mingw32ccompiler.py,numpy/distutils/misc_util.py,numpy/distutils/setup.py,numpy/distutils/system_info.py,numpy/distutils/tests/f2py_ext/setup.py,numpy/distutils/tests/f2py_ext/tests/test_fib2.py,numpy/distutils/tests/f2py_f90_ext/setup.py,numpy/distutils/tests/f2py_f90_ext/tests/test_foo.py,numpy/distutils/tests/gen_ext/setup.py,numpy/distutils/tests/gen_ext/tests/test_fib3.py,numpy/distutils/tests/swig_ext/setup.py,numpy/distutils/tests/swig_ext/tests/test_example.py,numpy/distutils/tests/swig_ext/tests/test_example2.py,numpy/distutils/tests/test_misc_util.py,numpy/doc/CAPI.txt,numpy/doc/DISTUTILS.txt,numpy/f2py/Makefile,numpy/f2py/TODO.txt,numpy/f2py/__init__.py,numpy/f2py/diagnose.py,numpy/f2py/doc/index.html,numpy/f2py/doc/oldnews.html,numpy/f2py/docs/FAQ.txt,numpy/f2py/docs/HISTORY.txt,numpy/f2py/docs/OLDNEWS.txt,numpy/f2py/docs/README.txt,numpy/f2py/docs/TESTING.txt,numpy/f2py/docs/THANKS.txt,numpy/f2py/docs/usersguide/index.txt,numpy/f2py/docs/usersguide/setup_example.py,numpy/f2py/f2py.1,numpy/f2py/f2py2e.py,numpy/f2py/rules.py,numpy/f2py/setup.py,numpy/f2py/src/fortranobject.h,numpy/f2py/tests/array_from_pyobj/setup.py,numpy/f2py/tests/array_from_pyobj/tests/test_array_from_pyobj.py,numpy/f2py/tests/array_from_pyobj/wrapmodule.c,numpy/f2py/tests/f77/return_integer.py,numpy/f2py/tests/f77/return_real.py,numpy/lib/convertcode.py,numpy/lib/function_base.py,numpy/lib/getlimits.py,numpy/lib/index_tricks.py,numpy/lib/mlab.py,numpy/lib/polynomial.py,numpy/lib/shape_base.py,numpy/lib/src/_compiled_base.c,numpy/lib/test_shape_base.py,numpy/lib/tests/test_function_base.py,numpy/lib/tests/test_getlimits.py,numpy/lib/tests/test_index_tricks.py,numpy/lib/tests/test_polynomial.py,numpy/lib/tests/test_twodim_base.py,numpy/lib/tests/test_type_check.py,numpy/lib/tests/test_ufunclike.py,numpy/lib/type_check.py,numpy/lib/utils.py,numpy/linalg/__init__.py,numpy/linalg/lapack_litemodule.c,numpy/linalg/linalg.py,numpy/random/__init__.py,numpy/random/mtrand/mtrand.c,numpy/random/mtrand/mtrand.pyx,numpy/random/mtrand/scipy.pxi,numpy/testing/__init__.py,numpy/testing/scipytest.py,numpy/testing/setup.py,scipy_compatibility,setup.py
6d9c86cde543110e1b5937e2b217eb1374ee9adf,"Fixed sf bugs 1395698 and 1395688

Note that this patch changes the return type of a[i] and
the conversion to bool for consistency with the scipy core
rules.
",scipy/base/ma.py,scipy/base/tests/test_ma.py
c14d4fe25cb5cd482369734dd487ac8f376851c9,"Change most setup.py files
",numpy/core/setup.py,numpy/dft/setup.py,numpy/lib/convertcode.py,numpy/lib/setup.py,numpy/{testing,numpy/{core,numpy/linalg/setup.py,numpy/random/setup.py,numpy/setup.py,numpy/testing/utils.py
3496a3cda8ea70253a76ed17c0af261f2d645fe2,"Moving things..
",numpy/{core,numpy/{core,numpy/{core,numpy/{core,numpy/{core,numpy/{core,numpy/{core,numpy/{core,numpy/{core,numpy/{core,numpy/{core/tests,numpy/{core,numpy/{core,numpy/{core,numpy/{core,numpy/{core,numpy/{core,numpy/{core,numpy/{core,numpy/{core,numpy/{core/tests
8057b2d910a5a6726a666a2c18ac495dbb9e6000,"rename sub-packages
",numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{base,numpy/{corefft,numpy/{corefft,numpy/{corefft,numpy/{corefft,numpy/{corefft,numpy/{corefft,numpy/{corefft,numpy/{corefft,numpy/{corefft,numpy/{corelinalg,numpy/{corelinalg,numpy/{corelinalg,numpy/{corelinalg,numpy/{corelinalg,numpy/{corelinalg,numpy/{corelinalg,numpy/{corelinalg,numpy/{corelinalg,numpy/{corelinalg,numpy/{corelinalg
da9c6da4a304d240492b653f526b9607b032921c,"Fix-up setup.py
",setup.py
8e2654541c6eae0f308908f501cccbc86b2f9101,"Moved scipy directory to numpy
",{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy,{scipy
2581fe8666f62f00cb9af309010d61a43af91761,"test change
",TEST_COMMIT
ddaed649c23bbd0ad36cdafdfe9cd92397ce69e3,"Added compare to dtypedescr and typeNA dict
",scipy/base/numerictypes.py,scipy/base/src/arrayobject.c
3b4ee4f1edad964c20bb9dc7a32cedff4113a5cb,"fixed sf bug 1395646
",scipy/base/ma.py,scipy/base/tests/test_ma.py
1c2c47b0cb743f47dcec7d537a99e717096b5007,"test commit privilege
",TEST_COMMIT
95fc4486e429c82a872f3debcf09b0273fe2523e,"Forced fields to be a proxy object (read-only from Python) and added ability to document dynamically object attributes.
",scipy/base/scimath.py,scipy/base/src/_compiled_base.c,scipy/base/src/arrayobject.c
4712a37b93832933a46376ee99339f9040ba3670,"Moved weave to scipy
